Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
772,64.65358764547227,77.19259983977794
773,64.72198316995966,77.28527588768391
774,64.72632350028715,77.33668527809402
775,64.8267181997131,77.40782249143307
776,64.8310585300406,77.53542237172594
777,64.86977366325617,77.56397172362152
778,64.96738321986837,77.56951217784476
779,65.00911623809041,77.57505263206801
780,65.16395328226388,77.64191529057028
781,65.21290891825998,77.76052105849524
782,65.29043351281453,77.78095511924197
783,65.37458696838391,77.9116902307635
784,65.47147527242842,77.9667198701998
785,65.47581560275592,77.97226032442303
786,65.48015593308341,78.0458643621312
787,65.55961373581525,78.1652370234756
788,65.56395406614276,78.21546388489446
789,65.60247218363932,78.26612856448806
790,65.64224015212568,78.33439991824105
791,65.69546784387396,78.44350771954817
792,65.75710467190822,78.55242158558153
793,65.81542141162836,78.55796203980476
794,65.88749834190381,78.58326849625254
795,65.99101839934852,78.5888089504758
796,66.02785428501355,78.72027318009592
797,66.054264459203,78.78477932269723
798,66.14795160259285,78.89894037111712
799,66.26291889931858,78.90448082534036
800,66.26725922964609,78.98417159553776
801,66.39693845632245,79.08618540939544
802,66.4747065664998,79.10760309589293
803,66.56543382334561,79.16263273532923
804,66.59865210406642,79.2106919110029
805,66.6714117793411,79.21623236522615
806,66.72650286226246,79.28686837553954
807,66.81985403084892,79.35507552938006
808,66.89383324112345,79.40284731220748
809,66.89817357145094,79.49667122854012
810,66.93172688328968,79.50221168276337
811,67.02344869358207,79.55335816396985
812,67.08911122818861,79.55889861819308
813,67.19640601955822,79.63281797892242
814,67.30533517286248,79.66802691147335
815,67.34734122477242,79.70422932094746
816,67.41352756197907,79.70976977517071
817,67.47041000497948,79.78858194627227
818,67.474750335307,79.79412240049551
819,67.47909066563449,79.79966285471875
820,67.5348064045128,79.83769886427952
821,67.57692841796681,79.90472644814515
822,67.6494941127942,79.97546317798212
823,67.6538344431217,79.98100363220536
824,67.65817477344919,79.9998335358409
825,67.7610319367751,80.03780711751085
826,67.7653722671026,80.04334757173409
827,67.7697125974301,80.05965571786412
828,67.7740529277576,80.06519617208735
829,67.81421071157654,80.0707366263106
830,67.9501317676313,80.07627708053384
831,67.95447209795881,80.15315177202616
832,68.0565655311596,80.18289711076824
833,68.06326797195928,80.2331239721871
834,68.06760830228679,80.31346047967938
835,68.07194863261428,80.38601121384775
836,68.07628896294179,80.45882843754586
837,68.19705053925566,80.4643688917691
838,68.2047977498216,80.52252832591986
839,68.33310344179077,80.65417582496879
840,68.37000312829962,80.70132149737691
841,68.472135068054,80.71026883183859
842,68.53307681090854,80.71580928606183
843,68.53741714123603,80.81475908060094
844,68.57000091031894,80.83874535721557
845,68.6989641408273,80.85394837072636
846,68.7033044711548,80.8594888249496
847,68.73184968600114,80.95830888409253
848,68.73619001632864,80.96384933831578
849,68.74053034665613,80.96938979253902
850,68.80671668386277,81.0123229346568
851,68.81105701419027,81.01786338888004
852,68.81539734451778,81.07602282303081
853,68.8321819950078,81.08156327725405
854,68.8365223253353,81.0871037314773
855,68.84086265566279,81.11320110609715
856,68.8452029859903,81.13404946649624
857,68.87776567340414,81.13958992071949
858,68.92703508156849,81.25024064463786
859,68.97439533637207,81.34443265479943
860,68.97873566669958,81.34997310902267
861,69.09075282561277,81.35551356324592
862,69.1273419021047,81.41183138991572
863,69.13168223243221,81.41737184413896
864,69.17762778094459,81.56515729896248
865,69.18196811127208,81.59849490585799
866,69.2176997578788,81.67622987876305
867,69.33728976327068,81.82051637316377
868,69.38704744933762,81.826056827387
869,69.39138777966511,81.87224941545685
870,69.53686659928694,81.87778986968009
871,69.54120692961445,81.88333032390332
872,69.56151385007966,81.91398647892214
873,69.63908026096257,81.91952693314538
874,69.69012704280736,81.98236388507539
875,69.73886261118716,82.07771041097564
876,69.7527220965951,82.13113607514092
877,69.81501235097967,82.20766759549312
878,69.88494944042297,82.3417813146336
879,69.88928977075048,82.34732176885683
880,69.89363010107797,82.45335521368004
881,69.9266589470268,82.50850786575238
882,69.9635732240631,82.51404831997561
883,70.14524991226689,82.51958877419887
884,70.204200037633,82.57057910304063
885,70.23676272504684,82.57611955726387
886,70.24110305537434,82.66220916106401
887,70.2816047212719,82.76052790016863
888,70.31494988157353,82.82336485209863
889,70.41891924760026,82.82890530632187
890,70.42325957792777,82.93765173429796
891,70.42759990825526,82.99728912356166
892,70.43194023858277,83.129169078677
893,70.48437864078733,83.19961905100782
894,70.48871897111482,83.3198011527086
895,70.49716600020797,83.32534160693184
896,70.50150633053548,83.33847587062978
897,70.54181774351196,83.34401632485302
898,70.54615807383945,83.34955677907627
899,70.55049840416696,83.39443392875611
900,70.60059956551025,83.42204422684131
901,70.60493989583776,83.46245428355876
902,70.60928022616525,83.57465079608798
903,70.7104650432791,83.66203948040734
904,70.7148053736066,83.76495575314257
905,70.75321610961339,83.84735160523111
906,70.75755643994088,83.85289205945435
907,70.7618967702684,83.86525975485458
908,70.81698785318976,83.93517422400515
909,70.88777405578621,84.00799144770325
910,70.9419370574627,84.01353190192648
911,71.011874146906,84.01907235614974
912,71.07712101611017,84.02461281037297
913,71.18580470180152,84.03015326459621
914,71.226116114778,84.1428962055331
915,71.29886867697567,84.2482613244746
916,71.35041666184611,84.30178074150683
917,71.3547569921736,84.30732119573007
918,71.39029503435918,84.31236044692767
919,71.465933139753,84.4135773822687
920,71.4804372323937,84.49941850869503
921,71.56404337041984,84.56134020289305
922,71.67666186204649,84.56688065711629
923,71.681002192374,84.57242111133954
924,71.70301253934952,84.63980757244191
925,71.83852820272362,84.66511402888969
926,71.86181555846818,84.70647193660437
927,71.90133313256226,84.79406071190684
928,71.97405236939584,84.8560784125326
929,72.0337932345669,84.9052172081668
930,72.14888120817943,84.98627939873086
931,72.1810933592104,84.9918198529541
932,72.1854336895379,85.16399294554716
933,72.1897740198654,85.21465762514076
934,72.21977231488835,85.29092643826345
935,72.27665475788878,85.33053729816598
936,72.28099508821627,85.3893707825479
937,72.28533541854378,85.39491123677114
938,72.28967574887128,85.44400038121535
939,72.34530978832711,85.44954083543858
940,72.41231681827189,85.5039686510826
941,72.43967002272959,85.5831259756927
942,72.54825579965382,85.59836271012968
943,72.55259612998131,85.60390316435291
944,72.55693646030882,85.7287575558608
945,72.73318935302039,85.80728204524382
946,72.7375296833479,85.84661402664216
947,72.81029078291729,85.92802362479397
948,72.81463111324479,85.96206770596568
949,72.86477781619487,86.03974061755824
950,72.86911814652237,86.06828996945383
951,72.9883593722238,86.15677749628097
952,73.03349915821367,86.22364138139196
953,73.09244928357978,86.22918183561521
954,73.1421841272078,86.3019990593133
955,73.19686553081647,86.37440542656319
956,73.34600114418528,86.51472085015152
957,73.40965031559043,86.58158350865381
958,73.47510347752069,86.6000525190586
959,73.47944380784818,86.72859719597349
960,73.51299711968693,86.73413765019674
961,73.55377676159809,86.83601030606457
962,73.67297568402256,86.8415507602878
963,73.7149817359325,86.93338443087299
964,73.74474807211203,87.10895265020974
965,73.85127718042658,87.13087919355678
966,73.85561751075407,87.24309449909545
967,73.95322542143734,87.24863495331869
968,73.95756575176483,87.32811689572155
969,73.96190608209233,87.33365734994479
970,74.02684966203844,87.38985765996595
971,74.060739284222,87.49108099663204
972,74.12036721289566,87.56797365600822
973,74.12470754322315,87.60600966556899
974,74.12904787355066,87.62863169403742
975,74.1957847478488,87.63417214826066
976,74.35265083077654,87.63971260248391
977,74.43748913979643,87.64525305670715
978,74.48406209520326,87.6900602763911
979,74.48840242553075,87.77963034770002
980,74.49274275585825,87.82921519754426
981,74.53115349186504,87.85278289677379
982,74.53549382219254,87.85832335099703
983,74.56671243374402,87.86386380522026
984,74.59381853605025,87.90177406650893
985,74.66668953900555,87.90731452073217
986,74.72949389959817,87.92816288113127
987,74.77115868483594,87.98040978687179
988,74.81989425321574,88.03799115074231
989,74.86962909684375,88.1779984653817
990,74.88373660660837,88.18353891960496
991,74.88807693693586,88.24436697217435
992,75.0732661010192,88.24990742639758
993,75.1206263558228,88.30903347141962
994,75.28012834790034,88.31457392564286
995,75.38151772293125,88.32011437986611
996,75.4337432632008,88.32565483408935
997,75.46257915853599,88.41665789832936
998,75.46691948886348,88.50229659587762
999,75.47125981919098,88.52614552884693
1000,75.55427478564513,88.53168598307016
1001,75.57098424885162,88.59569046755854
1002,75.62624412393188,88.6481868788019
1003,75.63058445425938,88.71418292281149
1004,75.67231747248142,88.84054842178396
1005,75.67665780280893,88.8460888760072
1006,75.74990984847382,88.99862863314883
1007,75.86629979986525,89.03630505632542
1008,75.87064013019275,89.0872953851672
1009,75.92659402379375,89.15515385097092
1010,75.93093435412126,89.16069430519416
1011,75.93527468444876,89.18220282568093
1012,76.00692794771224,89.23479726512787
1013,76.01126827803975,89.24033771935112
1014,76.07948287488081,89.44893719846708
1015,76.1125212658859,89.52587004187097
1016,76.1168615962134,89.53141049609421
1017,76.26155251179222,89.56661942864515
1018,76.28422301885543,89.57215988286839
1019,76.41428362257562,89.6245710663978
1020,76.41862395290312,89.63011152062106
1021,76.42296428323063,89.6356519748443
1022,76.42730461355812,89.71630990147187
1023,76.43164494388563,89.72185035569511
1024,76.43598527421312,89.83411878283074
1025,76.48703205605791,89.83965923705398
1026,76.49137238638541,89.98824247763255
1027,76.49571271671292,89.99378293185579
1028,76.50005304704041,90.0074806412362
1029,76.6126765099095,90.01302109545944
1030,76.6648324502253,90.08351237214649
1031,76.73316841731109,90.11894963235312
1032,76.7375087476386,90.12449008657636
1033,76.7418490779661,90.1300305407996
1034,76.82513542292125,90.17546183331596
1035,76.92769567216604,90.19068378620551
1036,76.98304989701039,90.2616141888372
1037,77.034346184358,90.26715464306044
1038,77.07241069939174,90.30506490434911
1039,77.14421517437039,90.34318912765525
1040,77.2727893177083,90.34872958187849
1041,77.31212601316493,90.42777706955812
1042,77.31646634349242,90.51044308324074
1043,77.37288935208224,90.55851170447545
1044,77.4336843002362,90.59038810890411
1045,77.43802463056369,90.59592856312734
1046,77.48397017907607,90.60146901735058
1047,77.48831050940358,90.60700947157383
1048,77.49265083973107,90.71254284423424
1049,77.49699117005858,90.74775177678518
1050,77.5998756261924,90.79581095245885
1051,77.6042159565199,90.80135140668209
1052,77.6604060794809,90.87898699908318
1053,77.69354317544776,91.01200972463396
1054,77.73045745248406,91.01755017885719
1055,77.86822539933708,91.02309063308044
1056,77.89972937783212,91.02863108730368
1057,77.95450090553086,91.14107879484996
1058,78.03876561058526,91.27655430571988
1059,78.07954525249642,91.28209475994312
1060,78.08388558282391,91.35831685639772
1061,78.1509213762062,91.36385731062096
1062,78.15526170653371,91.3693977648442
1063,78.1596020368612,91.37493821906745
1064,78.1639423671887,91.43149256780752
1065,78.21479825189775,91.45547884442217
1066,78.21913858222526,91.52420902276099
1067,78.26373828232988,91.60302119386255
1068,78.26807861265738,91.6781683514215
1069,78.27241894298488,91.75322622775194
1070,78.4286379724804,91.75876668197517
1071,78.59481657582288,91.76430713619843
1072,78.59915690615038,91.79764474309394
1073,78.65423809114758,91.80318519731718
1074,78.65857842147508,91.91275139875361
1075,78.71746179562122,91.98556862245171
1076,78.72180212594871,92.04533839915254
1077,78.79829083431713,92.13621660135553
1078,78.87227004459166,92.16140311827033
1079,78.96833624488406,92.16694357249357
1080,78.99544234719029,92.21787384209878
1081,79.08798316302082,92.3037149685251
1082,79.09232349334832,92.3142879113811
1083,79.18321676268833,92.35226149305103
1084,79.24784362504128,92.47095092860958
1085,79.25218395536879,92.54208814194862
1086,79.25652428569629,92.54762859617186
1087,79.26086461602378,92.59167570339176
1088,79.38292015988455,92.64850986674335
1089,79.48907681150058,92.7039803153122
1090,79.54829507265852,92.73585671974085
1091,79.55263540298601,92.74139717396409
1092,79.60593136930962,92.74693762818734
1093,79.61027169963712,92.75247808241058
1094,79.61461202996462,92.75801853663381
1095,79.67540697811857,92.76355899085705
1096,79.72489616333164,92.82240541992135
1097,79.80287748887199,92.82794587414459
1098,79.87355406067735,92.83348632836783
1099,79.87789439100484,92.87449624886179
1100,79.88223472133235,92.8881939582422
1101,79.94806218130225,92.89373441246543
1102,79.98677731451782,92.9935489942221
1103,79.99111764484533,93.08301997791361
1104,80.09632352519155,93.15039743458725
1105,80.17988260953948,93.1635316982852
1106,80.22675110687845,93.21487852513101
1107,80.32981234805449,93.22041897935426
1108,80.45424454342032,93.2259594335775
1109,80.45858487374781,93.23149988780074
1110,80.53757170746023,93.31893089607443
1111,80.61974797804807,93.32447135029767
1112,80.62408830837556,93.33001180452092
1113,80.75322535858452,93.51674332251403
1114,80.75756568891202,93.57357586691774
1115,80.82750277835532,93.80563839191467
1116,80.88863056556383,93.81858391510283
1117,80.89297089589132,93.92219351712176
