Time(Iteration),EpsilonGreedyLinearBanditTheta
6352,0.1008915048660628
6353,0.10089144713124606
6354,0.10089853633489895
6355,0.1008979685850091
6356,0.10089822476056795
6357,0.10089820687022177
6358,0.10089827199362418
6359,0.10054599997192568
6360,0.10048821714996718
6361,0.10048822652542948
6362,0.10048827413442676
6363,0.10081206787590138
6364,0.10069965516260322
6365,0.10085691153510627
6366,0.1008570015454876
6367,0.10087341455302282
6368,0.10087351393474246
6369,0.10087357656277271
6370,0.10085838947296802
6371,0.10088645947661026
6372,0.10088659326318479
6373,0.10088668606399229
6374,0.10088678212859728
6375,0.1008865235435122
6376,0.1009135684246076
6377,0.10061556862217273
6378,0.10061562714224441
6379,0.10063840803583815
6380,0.10063846921563739
6381,0.10063859594364193
6382,0.10048969827369278
6383,0.10048981717203276
6384,0.10080020354167181
6385,0.10080031659939079
6386,0.10071004571800857
6387,0.10072368872102395
6388,0.10072371912388037
6389,0.10072373708681626
6390,0.10072373346039229
6391,0.1007236733681361
6392,0.10072351622259161
6393,0.10081886665285453
6394,0.10081890754933669
6395,0.10081890667624124
6396,0.10081890569945536
6397,0.10079246165027538
6398,0.10075922879820845
6399,0.10082727629995754
6400,0.10082745713737296
6401,0.1007737015958976
6402,0.10077351277739624
6403,0.10078283002721342
6404,0.10078283677384055
6405,0.1007828561403425
6406,0.10080701557327894
6407,0.10080706617043496
6408,0.10080715236585618
6409,0.1008069332733104
6410,0.1009203573985055
6411,0.10092023778676937
6412,0.10092030081720901
6413,0.10092040835070518
6414,0.10091850913178105
6415,0.10091834578345735
6416,0.10095419795550756
6417,0.10096082013315737
6418,0.10096072721138101
6419,0.10096071437303422
6420,0.1009608037325295
6421,0.10096062536134476
6422,0.10096711296006822
6423,0.10098101742097068
6424,0.10095269318302018
6425,0.10095275925082925
6426,0.10089006497708297
6427,0.10085383513900292
6428,0.10085379326446439
6429,0.10085367420455682
6430,0.10097691058599538
6431,0.10097185947660765
6432,0.10097185698227747
6433,0.10097199323351605
6434,0.10091800753620361
6435,0.10091814090256035
6436,0.1009161812673054
6437,0.10080263584721887
6438,0.1009101652180373
6439,0.10091005404895545
6440,0.10091014747274969
6441,0.10087433950282435
6442,0.1008742120636595
6443,0.10087448931217222
6444,0.10087465802885583
6445,0.10087482593186944
6446,0.10085689039700918
6447,0.1008567967438205
6448,0.100856656908155
6449,0.10086086387138841
6450,0.10086807285655963
6451,0.10090665601304356
6452,0.10090670149851706
6453,0.10090680118008155
6454,0.10070013635868968
6455,0.10070006550967621
6456,0.10077184937493096
6457,0.10085321939770782
6458,0.10082767926645628
6459,0.10082766560620478
6460,0.10083865486250358
6461,0.10083879120216718
6462,0.10091579831694582
6463,0.10091569523798125
6464,0.10091586399962169
6465,0.10108659807798481
6466,0.10108664542369972
6467,0.10108654162762701
6468,0.10096575963453677
6469,0.10097381102370102
6470,0.10097376200366663
6471,0.10097373718271249
6472,0.10097408677646587
6473,0.10095411068656521
6474,0.1009542342771648
6475,0.10095426121296132
6476,0.10095414334506816
6477,0.10095371967010155
6478,0.10094238415223038
6479,0.10084380222675962
6480,0.10084396205559706
6481,0.10084410428798621
6482,0.1008441933319891
6483,0.10079189374876452
6484,0.10079172365047984
6485,0.10079719749090858
6486,0.10079730997636696
6487,0.10079738270205599
6488,0.10079751017673773
6489,0.10079738456617168
6490,0.10079733481134841
6491,0.10079736458171466
6492,0.10079731015686341
6493,0.10074499804176562
6494,0.10074494973847088
6495,0.1007448599759289
6496,0.10082497002729118
6497,0.10082498928442947
6498,0.1008249039193845
6499,0.1008250313980642
6500,0.10082494252137905
6501,0.100813884786582
6502,0.10081370386443615
6503,0.10085693625593299
6504,0.1008567529505098
6505,0.10085661399559012
6506,0.10085671223980178
6507,0.10085661851260948
6508,0.10085680484584918
6509,0.10085703991426068
6510,0.10085720181576203
6511,0.10097361866786621
6512,0.10097350693311369
6513,0.10097356724642526
6514,0.10097356673648192
6515,0.10097728188280952
6516,0.10097726137897178
6517,0.10097712819241911
6518,0.10097711809879584
6519,0.10099451740767498
6520,0.10099446503441474
6521,0.10099456599931297
6522,0.1009944870353161
6523,0.10099463060952689
6524,0.1009815304601926
6525,0.10100206643988292
6526,0.10100187802477659
6527,0.10100193543177756
6528,0.10100183936416274
6529,0.10100174819677879
6530,0.10100006386140295
6531,0.1010193868648869
6532,0.10101948328443251
6533,0.10101945008789819
6534,0.10101936000935056
6535,0.10101964205074235
6536,0.10101970155458469
6537,0.10101990545113693
6538,0.10101996473748656
6539,0.10101998328186286
6540,0.10101987966464192
6541,0.10102003399949278
6542,0.10101994127513889
6543,0.1010203961089577
6544,0.10100430030496857
6545,0.10111289505054892
6546,0.10111280421397113
6547,0.10112536640984322
6548,0.10112551748837892
6549,0.10112565678733412
6550,0.10115047792941645
6551,0.10115056461416952
6552,0.10110936637212205
6553,0.10136403629367734
6554,0.10136406108258553
6555,0.10131304835796746
6556,0.10131303446397674
6557,0.1013130254349535
6558,0.10131300728346442
6559,0.10124072254754987
6560,0.10124081715062697
6561,0.10124088559011701
6562,0.10124081250838177
6563,0.10124079269480306
6564,0.10132675216658589
6565,0.1012409584238347
6566,0.10124105619953552
6567,0.10116840440528865
6568,0.10116615344487781
6569,0.10116722786637737
6570,0.10116700525660585
6571,0.10116689849067859
6572,0.10108537060044664
6573,0.10108515435265111
6574,0.10108505344321743
6575,0.1010907574031548
6576,0.10109077870693355
6577,0.10109088889050948
6578,0.1010910064985751
6579,0.10109133610267666
6580,0.10109140822929956
6581,0.10101899471857612
6582,0.10099144358036685
6583,0.10088143798816285
6584,0.10088154181232993
6585,0.10088150674165908
6586,0.10088165089637269
6587,0.10088179736397784
6588,0.10079962925265443
6589,0.10079953983135381
6590,0.10079959111932531
6591,0.1007995154426187
6592,0.1007996673012885
6593,0.10078702638439066
6594,0.10073323819412112
6595,0.10073784046521712
6596,0.10073768399500371
6597,0.10074966470502447
6598,0.10074976726615507
6599,0.10074744731082505
6600,0.1010078505243353
6601,0.10117571563824859
6602,0.10116852386257594
6603,0.10138389828039969
6604,0.10138428444879377
6605,0.10140949893369373
6606,0.10140940590826106
6607,0.10140934863679237
6608,0.10140940730144805
6609,0.10140962235961519
6610,0.10140981231414466
6611,0.1014098191993773
6612,0.10135671247342137
6613,0.1013567543174767
6614,0.10135678148268323
6615,0.10135693989908942
6616,0.10135708863657052
6617,0.1013571049922877
6618,0.10135727841229485
6619,0.10135705487187299
6620,0.1013720221853454
6621,0.10137206229480342
6622,0.1013720628946078
6623,0.10137198240643137
6624,0.10139067077614465
6625,0.10140626655540771
6626,0.10140604317003601
6627,0.10135064443126329
6628,0.10133581054123394
6629,0.10134733759581464
6630,0.10134749247670913
6631,0.10129847848989519
6632,0.10129862180255693
6633,0.10130730429706103
6634,0.10119122443571342
6635,0.1011910570756219
6636,0.10119106265465369
6637,0.10119111401126588
6638,0.10119135255176222
6639,0.1011913222690928
6640,0.10107254702886896
6641,0.10107287334471157
6642,0.10111802297887736
6643,0.10113102295361416
6644,0.10113066448994142
6645,0.10113084103225436
6646,0.10106259791073335
6647,0.10106367069321712
6648,0.1010633748208239
6649,0.10101973791699863
6650,0.10099006041653061
6651,0.10098977673765111
6652,0.10105823209993839
6653,0.10105830246378944
6654,0.10105825623554636
6655,0.10124038308819823
6656,0.10117977486284657
6657,0.10117963525500417
6658,0.10117964921209646
6659,0.10117967911025598
6660,0.10121233710839594
6661,0.10121246813704639
6662,0.10120736475222356
6663,0.10120742452527098
6664,0.10120781679752482
6665,0.1012075666520154
6666,0.10120387699281781
6667,0.1012036692206482
6668,0.10120372224536345
6669,0.10120366081885568
6670,0.10120370601631504
6671,0.10120384227674886
6672,0.10120393357889508
6673,0.10120405182339627
6674,0.10116123891361894
6675,0.10119738997742074
6676,0.10119741499710251
6677,0.10119753102205524
6678,0.10119770163863333
6679,0.10119792679764701
6680,0.10119818875161483
6681,0.10099596067257774
6682,0.10110160606262712
6683,0.10110176101178477
6684,0.10110025720475144
6685,0.10116269249275596
6686,0.10117351694167875
6687,0.10116034010551304
6688,0.10116015516194465
6689,0.10116005061119934
6690,0.1011600106411306
6691,0.10116000016417018
6692,0.10116041444480124
6693,0.10117554468997633
6694,0.10102261552382534
6695,0.10087403656956925
6696,0.10087409491318852
6697,0.10087395684027711
6698,0.10087403195536175
6699,0.1008742653017956
6700,0.1008743992475424
6701,0.10087427606199877
6702,0.10087423571074192
6703,0.1009599065922123
6704,0.10095969136724277
6705,0.10095985911537257
6706,0.10095986975632354
6707,0.1008417349443689
6708,0.1008531740285367
6709,0.10088783259816385
6710,0.10088764248846153
6711,0.10088756123586325
6712,0.10088731210756516
6713,0.1009606669603875
6714,0.10096059542907158
6715,0.100960612831218
6716,0.10096072742107456
6717,0.10096060633044213
6718,0.10110336488588034
6719,0.10110350741271909
6720,0.10110369013753229
6721,0.1011037945040791
6722,0.10110396327032371
6723,0.10140352208392418
6724,0.10138015949855625
6725,0.10138002749265758
6726,0.10138029567670274
6727,0.10141688546645522
6728,0.10126979843255748
6729,0.10126955980004164
6730,0.10126946584732761
6731,0.10125675788417585
6732,0.10092056095514175
6733,0.10093428178531365
6734,0.1008505579426185
6735,0.10085055054768474
6736,0.10085053575001253
6737,0.10085695022692584
6738,0.10089570251314584
6739,0.10076738867216047
6740,0.10076737633654298
6741,0.10076074489790905
6742,0.10076046118974054
6743,0.10076052026944375
6744,0.10076056060441844
6745,0.100821118315641
6746,0.10082112753024922
6747,0.1008209492341952
6748,0.1008210072153771
6749,0.10083063158016756
6750,0.10083083861930235
6751,0.10083085636571383
6752,0.10083086948617388
6753,0.10084277045842298
6754,0.10084276557154
6755,0.10084272359371294
6756,0.10100906154761954
6757,0.10100913331215793
6758,0.10104769206989628
6759,0.10104725495810207
6760,0.10104733192494857
6761,0.10105879304503373
6762,0.10105883522050074
6763,0.1010455783604737
6764,0.1010457392134326
6765,0.10091625245628437
6766,0.10087955537415152
6767,0.1007705540706827
6768,0.10077071145655678
6769,0.1007707467622192
6770,0.1008123222325634
6771,0.10084619568994704
6772,0.10084221068149404
6773,0.10084235230810398
6774,0.10085845582895699
6775,0.10101715189821214
6776,0.10101705245948045
6777,0.10101701729699028
6778,0.1011456290399311
6779,0.10114566374238258
6780,0.10114594414264329
6781,0.10114611054520224
6782,0.10117839468444198
6783,0.10117869905914656
6784,0.1011785531715208
6785,0.10117850174444709
6786,0.10120489729671403
6787,0.10120528454385105
6788,0.1011898501138833
6789,0.10117258397774995
6790,0.10127742480768087
6791,0.10123706617650123
6792,0.10123692515275069
6793,0.10124846892644015
6794,0.10124850273167518
6795,0.1012484285521064
6796,0.101248404611022
6797,0.10124836347589541
6798,0.10124825021735633
6799,0.10120234688489002
6800,0.1012022404048097
6801,0.10126011931111212
6802,0.10126052163817197
6803,0.10150307359890445
6804,0.10144194087343916
6805,0.1016057099261551
6806,0.10160573964785276
6807,0.10166558625396367
6808,0.10166551233529401
6809,0.1017497168539486
6810,0.10179842135492875
6811,0.1017984494414984
6812,0.1017986848580347
6813,0.10179907675679885
6814,0.10208263116302876
6815,0.10208268587238004
6816,0.10208292260114046
6817,0.10207682402872391
6818,0.10207677683079938
6819,0.10207659175872277
6820,0.10207661659117309
6821,0.10209342635608802
6822,0.10209359773324482
6823,0.1020937712574693
6824,0.10214330295985145
6825,0.10214297114605402
6826,0.10212681661304165
6827,0.10212236057832791
6828,0.10212241157559902
6829,0.10212244132323119
6830,0.10212242535259522
6831,0.10213952148864971
6832,0.10213944635749742
6833,0.10215329412082581
6834,0.10215339868729227
6835,0.1021954528923564
6836,0.10219522097750511
6837,0.10219487913181106
6838,0.10219499730501658
6839,0.10219488027004513
6840,0.10219483992364287
6841,0.10220381245841023
6842,0.10220439975603413
6843,0.10220443043207741
6844,0.10220426621533049
6845,0.10220424028772476
6846,0.10220502811298357
6847,0.10219720326789791
6848,0.10218254973341796
6849,0.10213991855357311
6850,0.10213984346470983
6851,0.10215245868786724
6852,0.10215266265568537
6853,0.10201680736629037
6854,0.10201686724132493
6855,0.10201695146657422
6856,0.10201638372688773
6857,0.10201658365896563
6858,0.10201642215767259
6859,0.1020327718923952
6860,0.10202332613553156
6861,0.10200513864590421
6862,0.10200883442928868
6863,0.10200836497228191
6864,0.10200855690858109
6865,0.10200854487049318
6866,0.1020086758174602
6867,0.10200863773368267
6868,0.10200841132613907
6869,0.10199223210346724
6870,0.1019921526830951
6871,0.10197024839305761
6872,0.10197056769150245
6873,0.10197064199424537
6874,0.10203652580455032
6875,0.10199802890781251
6876,0.1019982423155787
6877,0.1018994147498451
6878,0.10189945407192687
6879,0.1018993875335263
6880,0.10189941048576753
6881,0.10189928332888817
6882,0.10191888952641064
6883,0.10193297165269521
6884,0.1019328650484278
6885,0.10193300356319249
6886,0.10193306616489625
6887,0.10193299893087371
6888,0.10193318991818985
6889,0.10193772771824831
6890,0.10193417693015897
6891,0.10202659841224275
6892,0.10206528001203538
6893,0.1020654663680229
6894,0.10206592551140611
6895,0.10206565952756826
6896,0.10206563154897866
6897,0.10206671249034291
6898,0.10206666918473643
6899,0.10206669919641458
6900,0.1020208745069712
6901,0.10202104791480626
6902,0.10202304282468808
6903,0.10202298904931972
6904,0.10190018266921723
6905,0.10183492276469189
6906,0.1018351166255855
6907,0.10175313082706487
6908,0.1017533604725223
6909,0.10175337845037177
6910,0.10175317855161348
6911,0.10175300881210862
6912,0.10175272514909765
6913,0.10175270883260812
6914,0.10186711859352797
6915,0.10186692953668494
6916,0.10186671909299994
6917,0.10187202774868423
6918,0.10180852145106567
6919,0.10176032641758766
6920,0.10173080467430642
6921,0.10172426575451865
6922,0.10172424749712194
6923,0.10193496587808337
6924,0.10178308888327914
6925,0.10178297888783043
6926,0.10178303564451503
6927,0.1015502876079728
6928,0.10155006800521474
6929,0.10155263202768347
6930,0.10146352559685956
6931,0.10132568408574785
6932,0.1013260738249941
6933,0.10134528909769344
6934,0.10134494363363436
6935,0.10137374094419019
6936,0.10137363706100319
6937,0.10137361493388992
6938,0.10137339357219885
6939,0.1013732187587931
6940,0.10138884485989327
6941,0.10149612094436437
6942,0.10152417217515664
6943,0.10152432692843419
6944,0.10155872689563847
6945,0.1015587890704032
6946,0.10155880354910818
6947,0.10155891969818068
6948,0.10155901456997249
6949,0.1015678145797921
6950,0.10156777557759362
6951,0.10156798810214047
6952,0.10156823988959454
6953,0.1015682486452945
6954,0.10156811487527921
6955,0.10156798058427205
6956,0.10156566233620642
6957,0.10156561783805299
6958,0.10149654284147243
6959,0.10149651227495363
6960,0.1014963292817809
6961,0.1014166649139306
6962,0.10168397402680665
6963,0.10168417054708204
6964,0.10168441581155456
6965,0.10167482288796914
6966,0.10170410993356385
6967,0.10170998204708206
6968,0.10170992011595226
6969,0.1017097683315433
6970,0.10168124442201273
6971,0.10167493088863497
6972,0.10172564970568032
6973,0.10169564075100249
6974,0.10169598615010181
6975,0.10169590555776245
6976,0.10170439337604183
6977,0.1017045222118869
6978,0.10171563930770722
6979,0.10170797056856143
6980,0.10170792615501925
6981,0.10176738765185729
6982,0.10200966000221634
6983,0.10200972069349605
6984,0.10200972880101163
6985,0.10200967278922257
6986,0.10200987170980876
6987,0.1020095912400377
6988,0.10199845124910645
6989,0.10199826754459118
6990,0.10212900613655507
6991,0.10240249876096452
6992,0.10240250770817907
6993,0.10240248256919135
6994,0.10246803504089645
6995,0.10246332431039033
6996,0.1024580705141708
6997,0.10245813239701174
6998,0.10245829389203723
6999,0.10245832973273457
7000,0.10245846017834477
7001,0.10245832531123511
7002,0.10245837078449452
7003,0.10245828168353607
7004,0.102458412723899
7005,0.10245822980949885
7006,0.10245837144741539
7007,0.10245170853762194
7008,0.10242766230021376
7009,0.10229112460584433
7010,0.10228623847823393
7011,0.10236269810789775
7012,0.10221249098794856
7013,0.10221261063564743
7014,0.10221256865512138
7015,0.10220129572733613
7016,0.10223958328674598
7017,0.10223949707004527
7018,0.10223936811208116
7019,0.10219266732703447
7020,0.102192630566734
7021,0.1020732796238085
7022,0.10207328812232856
7023,0.10209896440827267
7024,0.10209885563980517
7025,0.10204533536400764
7026,0.10204519192198065
7027,0.10236260045276332
7028,0.10214617481373289
7029,0.1020520278492539
7030,0.10204356558089141
7031,0.10204354231614594
7032,0.1020436703388647
7033,0.10204357711706055
7034,0.10204368680864
7035,0.1020437067780092
7036,0.10207537531991236
7037,0.10207541170741792
7038,0.10207525231670204
7039,0.10244713047297918
7040,0.10258141119644237
7041,0.10258146345475432
7042,0.10260242177073656
7043,0.10260222699411807
7044,0.10260228475692772
7045,0.10260953916208174
7046,0.10260947439752546
7047,0.10260944607254689
7048,0.10270900045592649
7049,0.10270896681741255
7050,0.10270885535801617
7051,0.10270866688897107
7052,0.10270898898496865
7053,0.10270876919590302
7054,0.10270861259940753
7055,0.10270853552060018
7056,0.10270276954148623
7057,0.10270285772424934
7058,0.10270277003906311
7059,0.10270280542710979
7060,0.10270288086376518
7061,0.10270290717799484
7062,0.10270275333666987
7063,0.10270270657215963
7064,0.10270249684142152
7065,0.10270233491230758
7066,0.10270226562939692
7067,0.10270245377399996
7068,0.10270242431013736
7069,0.10270226979307476
7070,0.10270209952564976
7071,0.1026803560540022
7072,0.10268043110460881
7073,0.10268050990530633
7074,0.10268040502846713
7075,0.10268520373861394
7076,0.10268516714150018
7077,0.1026850693622167
7078,0.1027668111585766
7079,0.10276682487927122
7080,0.10276690422954049
7081,0.10314995041835293
7082,0.10315474432758694
7083,0.10315470954897983
7084,0.1031547588681431
7085,0.10315442599317126
7086,0.10315440582630175
7087,0.10315445732362294
7088,0.10315449082396658
7089,0.10318623726046439
7090,0.10307732201175271
7091,0.10307714016659413
7092,0.10307722653046673
7093,0.1030773218036523
7094,0.10307847555728693
7095,0.10307848006134349
7096,0.1029361216754073
7097,0.10293634434475489
7098,0.10293641322455474
7099,0.10291605814241564
7100,0.10291617416007386
7101,0.10291640808297402
7102,0.10291654162606849
7103,0.1029168215603919
7104,0.10291687105451675
7105,0.10291662237918926
7106,0.10291658772520193
7107,0.10259215669478135
7108,0.10259220489657954
7109,0.10259217369880118
7110,0.10259183134546808
7111,0.10259163377675744
7112,0.10255424806623112
7113,0.10250364540194572
7114,0.10250361041281249
7115,0.10250981881407357
7116,0.10250986860003172
7117,0.10252895142559829
7118,0.10252896481430984
7119,0.10252889083391965
7120,0.1024912762557643
7121,0.10249147653425358
7122,0.10249122131849417
7123,0.10249135573467541
7124,0.10249122831683495
7125,0.10243395958223864
7126,0.10268942420103207
7127,0.10265769175897924
7128,0.10265778219239659
7129,0.10265784191993237
7130,0.10265791913163409
7131,0.102657926924687
7132,0.10265735791830936
7133,0.1026574029861056
7134,0.10265417978336917
7135,0.10265399147161731
7136,0.10265405925008633
7137,0.1026539832820561
7138,0.10265386404994617
7139,0.10265387925120062
7140,0.10265385448077122
7141,0.10265398095050945
7142,0.10266353011571153
7143,0.10266380001840111
7144,0.10266389193418723
7145,0.10266371474754069
7146,0.10261378500556817
7147,0.1026103857867604
7148,0.1025755303001572
7149,0.1025584005197562
7150,0.10255847208427593
7151,0.1025584072316146
7152,0.10255842301689318
7153,0.10255836806692695
7154,0.10255807769855892
7155,0.10211758008057951
7156,0.10211756484099899
7157,0.10211748506650671
7158,0.10204312748329483
7159,0.10174484401392651
7160,0.10174485610607846
7161,0.10174501445471344
7162,0.1017449067955507
7163,0.10175946657130523
7164,0.10175942191728757
7165,0.10175936169120559
7166,0.10175939462343594
7167,0.1017592425746097
7168,0.10175902476705045
7169,0.1017588399847186
7170,0.10175894734051356
7171,0.10179733343719262
7172,0.10179729408665165
7173,0.10179728852299945
7174,0.10179715534402498
7175,0.10179708050364393
7176,0.10171563291592386
7177,0.10171559655100146
7178,0.10171555376319777
7179,0.10171550749050237
7180,0.10171561841021586
7181,0.10166771403044587
7182,0.10161843295950874
7183,0.10163501225130578
7184,0.10154312001100337
7185,0.10154320755751275
7186,0.10154327309178328
7187,0.10154338813417085
7188,0.10154334576942899
7189,0.10159310885177383
7190,0.10159300529810178
7191,0.10164147388421194
7192,0.10159388240241599
7193,0.10159391661492556
7194,0.10159402063393949
7195,0.10173651145778284
7196,0.10159617660933622
7197,0.10159609682965251
7198,0.10159602625132588
7199,0.10159614312305995
7200,0.10159625908706774
7201,0.1014039329689286
7202,0.10140397163920305
7203,0.10140386811903448
7204,0.10143038710278388
7205,0.10143045376340695
7206,0.1014305117817124
7207,0.10145219593228402
7208,0.10145191669578206
7209,0.10145188128780427
7210,0.10156537083350758
7211,0.10156534702073032
7212,0.10156536043199774
7213,0.10170821664160086
7214,0.10168627473304696
7215,0.10181938246579332
7216,0.1018257926384842
7217,0.10182569924150005
7218,0.10182572579787283
7219,0.10182555886030342
7220,0.10183902880731474
7221,0.10204483904073758
7222,0.10204489133449582
7223,0.1020522089582236
7224,0.10199704054938741
7225,0.10206318212162657
7226,0.10206318207761256
7227,0.10195553485747914
7228,0.10195548005537255
7229,0.10195537676933338
7230,0.10195556834645117
7231,0.10207865373886797
7232,0.10207563141867504
7233,0.10207544567824198
7234,0.10207546253102873
7235,0.10207544611304094
7236,0.10207543096190075
7237,0.1020756469739467
7238,0.10207581244797592
7239,0.10207587041173154
7240,0.10213245546858489
7241,0.10212836720779997
7242,0.10215284267450446
7243,0.10215300874162203
7244,0.1021530679360108
7245,0.10215325821248959
7246,0.10215329671755309
7247,0.1021531455102304
7248,0.10215324173670615
7249,0.10215319828296861
7250,0.1021606961593998
7251,0.10214278771407989
7252,0.10214265881831738
7253,0.10214262217120847
7254,0.10206536525660773
7255,0.10206533727482939
7256,0.1020653436938835
7257,0.10206540978984616
7258,0.10206531304131679
7259,0.10206529991134734
7260,0.10203018267780443
7261,0.10203020173178681
7262,0.10209915953474924
7263,0.10224070996597483
7264,0.10235759972371061
7265,0.10237260916500242
7266,0.10237237033779947
7267,0.10237240720844072
7268,0.10237132688980652
7269,0.1023712947414541
7270,0.10237118115983498
7271,0.1023710130605292
7272,0.10246352492300144
7273,0.10246357790622848
7274,0.10247978526188006
7275,0.10247983456758485
7276,0.10268666318052314
7277,0.10268669760405283
7278,0.10268901599743241
7279,0.10268896616289627
7280,0.10255727695762662
7281,0.10255731175015197
7282,0.10252839682145523
7283,0.10252830966321573
7284,0.10258640958261031
7285,0.1026471120483666
7286,0.10264715910504466
7287,0.10264713484881019
7288,0.10228069460888753
7289,0.10228072283730053
7290,0.10228100936612754
7291,0.10228118005946847
7292,0.10225556651506337
7293,0.10213873237740852
7294,0.10212287126989025
7295,0.10212279457613624
7296,0.10217949000420148
7297,0.10217365742648506
7298,0.10217363223460944
7299,0.10201858004371071
7300,0.10201839885822925
7301,0.10201831710022218
7302,0.10201827404975765
7303,0.10201820029757917
7304,0.10201803384677657
7305,0.10201767910187151
7306,0.10201755523970313
7307,0.10201743119614115
7308,0.10201742536013832
7309,0.10201742620821767
7310,0.10195423123522931
7311,0.10195415851672503
7312,0.10195415211350989
7313,0.10195416951499928
7314,0.10193179492978924
7315,0.10193182082385573
7316,0.1019317403492678
7317,0.1019316810071997
7318,0.10193179558748389
7319,0.10186069384473076
7320,0.10186075566473245
7321,0.1018608648379786
7322,0.10186081237833969
7323,0.10186075184895176
7324,0.10186070713012989
7325,0.10186061363597673
7326,0.10186054498319104
7327,0.10189696157117085
7328,0.10189698581052938
7329,0.10186857291687876
7330,0.10186853185381006
7331,0.10186859721504424
7332,0.10186854816307007
7333,0.10192933598049411
7334,0.10192932625159505
7335,0.10192934300314391
7336,0.10193921323358728
7337,0.10187765795905912
7338,0.10187769818745593
7339,0.10190007193826525
7340,0.10188152567169298
7341,0.10188158188630494
7342,0.10188145138235202
7343,0.10182789672851103
7344,0.10182784626692196
7345,0.10182789562294578
7346,0.10182796189731398
7347,0.10175131246341067
7348,0.1016414206496209
7349,0.10164138845970183
7350,0.10164149887232558
7351,0.10164156326419382
7352,0.10164168900975915
7353,0.10163652886917274
7354,0.10179276821106395
7355,0.10179282169160828
7356,0.1017928671734177
7357,0.101792856112765
7358,0.10161700276985004
7359,0.10161697453848453
7360,0.10161706486882975
7361,0.10161692274028744
7362,0.10139341949533513
7363,0.10139336531219119
7364,0.1013934985856628
7365,0.10139341157130448
7366,0.10136006812585245
7367,0.10136646966326324
7368,0.10140286690066311
7369,0.10140282455930613
7370,0.10140272823518681
7371,0.10140272462915548
7372,0.10140270644860072
7373,0.10140282739963394
7374,0.10140287281667641
7375,0.10138874220074803
7376,0.10136206801922751
7377,0.10136208025668295
7378,0.10136198004180208
7379,0.1013620073350541
7380,0.1013620148016923
7381,0.10141376128747778
7382,0.10137532350887772
7383,0.10137514556780727
7384,0.10137511418525427
7385,0.10137503082906826
7386,0.1013952716754036
7387,0.10128547984707889
7388,0.10128552103041535
7389,0.1013056887527174
7390,0.10134447632545336
7391,0.10134464285059841
7392,0.10125648294566816
7393,0.10125643099439344
7394,0.10130947462842191
7395,0.10125461797138013
7396,0.10125461038782424
7397,0.10126764349971477
7398,0.1012677171256409
7399,0.10120927198139615
7400,0.10120918978825477
7401,0.10120923210007034
7402,0.10120919048010406
7403,0.10120629533467666
7404,0.10120370322406098
7405,0.10120364062295946
7406,0.10120358209640179
7407,0.10121220603100933
7408,0.10121219036253497
7409,0.10121222938837526
7410,0.1012123216771281
7411,0.1012123866100008
7412,0.10121239179997432
7413,0.10121244439811017
7414,0.10121236808566503
7415,0.1008575879907059
7416,0.1008359686037926
7417,0.1008360081435383
7418,0.10085594723863082
7419,0.10103305406139307
7420,0.10103303720767098
7421,0.10103287998034541
7422,0.10103284040106
7423,0.10103597107169957
7424,0.10103595244685377
7425,0.10103583815537956
7426,0.10099406097756355
7427,0.10098728258722342
7428,0.10098733243157995
7429,0.10098737553917145
7430,0.10098737226101881
7431,0.1009874752776055
7432,0.10098746524844007
7433,0.10093705313892587
7434,0.100936980838421
7435,0.10093702551133332
7436,0.10086706605592025
7437,0.10086720747725149
7438,0.10086729678225104
7439,0.10086725988509679
7440,0.10076791435382179
7441,0.10076519180730714
7442,0.1005894148050964
7443,0.10058935206774282
7444,0.10058926867921143
7445,0.10058921867325991
7446,0.10058928048477252
7447,0.10058939843166301
7448,0.10058944281934612
7449,0.10081272777059455
7450,0.10081266912568128
7451,0.10081263109457284
7452,0.10083333123633956
7453,0.10083330010299588
7454,0.10083337088182194
7455,0.10083334792883891
7456,0.10083333836205981
7457,0.10083330411766474
7458,0.10083330908860436
7459,0.10083332576526641
7460,0.10083339218429994
7461,0.10083347184451444
7462,0.10080661351242297
7463,0.10081176710537547
7464,0.10081183744029501
7465,0.10081176924214072
7466,0.10077444742668855
7467,0.10079974782295897
7468,0.10079972577880583
7469,0.10077722104432733
7470,0.10077711784749548
7471,0.10077702761054916
7472,0.1007770033206938
7473,0.10077685089251845
7474,0.10081557552480527
7475,0.10081556028467258
7476,0.1008155183581241
7477,0.10081552601393559
7478,0.10081553126604774
7479,0.10081549781541552
7480,0.10077618856865014
7481,0.10077610400119127
7482,0.10077603869896426
7483,0.10077603529255671
7484,0.10077609372546992
7485,0.10079125338631427
7486,0.10079136522219516
7487,0.10081461510882646
7488,0.10081458643218336
7489,0.1008106928596797
7490,0.1008836007183143
7491,0.10088358477844406
7492,0.1008835820103409
7493,0.10087558029875225
7494,0.10081655452798448
7495,0.10081247735192327
7496,0.10081234993033128
7497,0.10081245173874834
7498,0.10082801754235274
7499,0.10082811549200957
7500,0.10082810415982066
7501,0.10082802736279035
7502,0.10082801851303502
7503,0.10082796016974142
7504,0.1008140431701507
7505,0.1008138949191258
7506,0.10081396345100893
7507,0.10090525870861944
7508,0.10090536307873499
7509,0.10090529499968778
7510,0.10090518341189854
7511,0.1009051557069662
7512,0.1011102555192239
7513,0.10122395599033887
7514,0.10108017576312671
7515,0.10108015752052076
7516,0.10108029835500967
